AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.9503912363067293,0.99471701775807,0.8542199488491049,0.8947574334898278,0.9933774834437086,0.8450704225352113,0.9444444444444444,0.91324200913242,0.5361183285713196,ALL,14,2
0.9483060525314047,0.9942454276485613,0.9158163265306123,0.8929958127141226,0.9849397590361446,0.9211267605633803,0.8648648648648649,0.9519650655021834,0.42378950119018555,ALL,15,1
0.8937402190923317,0.9807855964963152,0.8516624040920716,0.8559076682316119,0.9837133550488599,0.8507042253521127,0.8611111111111112,0.9123867069486404,0.4701222777366638,ALL,15,2
0.9092500951655881,0.9863134243585265,0.8061224489795918,0.8445374952417206,0.9860627177700348,0.7971830985915493,0.8918918918918919,0.881619937694704,0.553534746170044,ALL,16,1
0.9104068857589984,0.9902556581326419,0.7979539641943734,0.788888888888889,0.9726027397260274,0.8,0.7777777777777778,0.8778979907264297,0.5020578503608704,ALL,16,2
0.8839741149600304,0.9836870657401697,0.8673469387755102,0.8420251237152645,0.9779179810725552,0.8732394366197183,0.8108108108108109,0.9226190476190477,0.4797678291797638,ALL,17,1
0.9251173708920188,0.9919169088180182,0.8772378516624041,0.882472613458529,0.9873015873015873,0.8760563380281691,0.8888888888888888,0.9283582089552239,0.4215746819972992,ALL,17,2
0.9144271031594975,0.9852030349356533,0.8903061224489796,0.8062809288161401,0.9670658682634731,0.9098591549295775,0.7027027027027027,0.9375907111756169,0.4146314263343811,ALL,18,1
0.895774647887324,0.9878181766744945,0.8491048593350383,0.817057902973396,0.9743589743589743,0.856338028169014,0.7777777777777778,0.9115442278860569,0.5011652112007141,ALL,18,2
0.956909021697754,0.9938499901869748,0.9285714285714286,0.9242481918538257,0.990990990990991,0.9295774647887324,0.918918918918919,0.9593023255813954,0.43693825602531433,ALL,19,1
