AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.6287878787878788,0.6199132301006749,0.5217391304347826,0.5340909090909092,0.5,0.8181818181818182,0.25,0.6206896551724138,0.3929228186607361,CML,47,2
0.7567567567567568,0.7552912881097057,0.6571428571428571,0.6658476658476659,0.6,0.8181818181818182,0.5135135135135135,0.6923076923076923,0.32385995984077454,CML,48,1
0.6161616161616161,0.6006636954215413,0.6086956521739131,0.6035353535353536,0.6153846153846154,0.48484848484848486,0.7222222222222222,0.5423728813559322,0.5090486407279968,CML,48,2
0.5904995904995904,0.5590345744354469,0.6428571428571429,0.6343161343161343,0.6666666666666666,0.48484848484848486,0.7837837837837838,0.5614035087719298,0.5136904120445251,CML,49,1
0.7306397306397305,0.7168343430054054,0.6811594202898551,0.6742424242424243,0.7391304347826086,0.5151515151515151,0.8333333333333334,0.6071428571428571,0.687298059463501,CML,49,2
0.41769041769041765,0.41038450949848465,0.4714285714285714,0.48853398853398855,0.4642857142857143,0.7878787878787878,0.1891891891891892,0.5842696629213483,0.27842551469802856,CML,50,1
0.5707070707070707,0.5005797358214374,0.5652173913043478,0.5820707070707071,0.5245901639344263,0.9696969696969697,0.19444444444444445,0.6808510638297872,0.40304312109947205,CML,50,2
0.6625716625716626,0.6422632414146106,0.6428571428571429,0.6506961506961506,0.5909090909090909,0.7878787878787878,0.5135135135135135,0.6753246753246753,0.4999985098838806,CML,51,1
0.6877104377104376,0.6627699345183141,0.6376811594202898,0.6351010101010102,0.6333333333333333,0.5757575757575758,0.6944444444444444,0.6031746031746031,0.5163626670837402,CML,51,2
0.7051597051597052,0.7055131359718776,0.6428571428571429,0.6277641277641277,0.75,0.36363636363636365,0.8918918918918919,0.4897959183673469,0.7547962665557861,CML,52,1
0.7449494949494949,0.6995886111737175,0.6666666666666666,0.6704545454545454,0.625,0.7575757575757576,0.5833333333333334,0.684931506849315,0.5023710131645203,CML,52,2
0.5741195741195741,0.5249197603887784,0.5428571428571428,0.5249795249795249,0.5384615384615384,0.21212121212121213,0.8378378378378378,0.30434782608695654,0.7533131837844849,CML,53,1
0.611111111111111,0.5698904967278925,0.6086956521739131,0.6035353535353536,0.6153846153846154,0.48484848484848486,0.7222222222222222,0.5423728813559322,0.552239179611206,CML,53,2
0.7444717444717445,0.7583496349015733,0.7428571428571429,0.7403767403767404,0.7419354838709677,0.696969696969697,0.7837837837837838,0.71875,0.4777078926563263,CML,54,1
0.7424242424242424,0.713368324772422,0.6811594202898551,0.6755050505050505,0.72,0.5454545454545454,0.8055555555555556,0.6206896551724138,0.5912865996360779,CML,54,2
0.7051597051597052,0.6517394993187464,0.6428571428571429,0.6425061425061425,0.6176470588235294,0.6363636363636364,0.6486486486486487,0.6268656716417911,0.49305829405784607,CML,55,1
0.5597643097643098,0.5621758238674724,0.5217391304347826,0.5252525252525253,0.5,0.6060606060606061,0.4444444444444444,0.547945205479452,0.48881059885025024,CML,55,2
0.5642915642915642,0.4821462983135607,0.5714285714285714,0.5716625716625716,0.5428571428571428,0.5757575757575758,0.5675675675675675,0.5588235294117647,0.4307984709739685,CML,56,1
